ID,FullName_lang,ShortName_lang,GroupFinderCategoryID,OrderIndex,GroupFinderActivityGrpID,Flags,MinGearLevelSuggestion,PlayerConditionID,MapID,DifficultyID,AreaID,ExpansionID,MaxPlayers,DisplayType,Field_11_0_7_57361_013,Field_11_0_7_57361_014,Field_11_0_7_57361_015,Field_11_0_7_57361_016,OverrideContentTuningID,MapChallengeModeID
48,冰冠堡垒（25人普通）,25人普通,3,0,17,547,0,0,631,4,0,2,25,0,0,0,0,0,0,0
49,冰冠堡垒（25人英雄）,25人英雄,3,0,17,547,0,0,631,6,0,2,25,0,0,0,0,0,0,0
50,哀嚎洞穴（普通）,哀嚎洞穴,2,0,0,98,0,0,43,1,0,0,5,1,0,0,0,0,0,0
51,通灵学院（普通）,普通,2,0,18,98,0,0,1007,1,0,0,5,1,0,0,0,0,0,0
52,怒焰裂谷（普通）,怒焰裂谷,2,0,0,98,0,0,389,1,0,0,5,1,0,0,0,0,0,0
53,影牙城堡（普通）,普通,2,0,19,98,0,0,33,1,0,0,5,1,0,0,0,0,0,0
54,黑暗深渊（普通）,黑暗深渊,2,0,0,98,0,0,48,1,0,0,5,1,0,0,0,0,0,0
55,暴风城监狱（普通）,暴风城监狱,2,0,0,98,0,0,34,1,0,0,5,1,0,0,0,0,0,0
56,诺莫瑞根（普通）,诺莫瑞根,2,0,0,98,0,0,90,1,0,0,5,1,0,0,0,0,0,0
57,剃刀沼泽（普通）,剃刀沼泽,2,0,0,98,0,0,47,1,0,0,5,1,0,0,0,0,0,0
58,剃刀高地（普通）,剃刀高地,2,0,0,98,0,0,129,1,0,0,5,1,0,0,0,0,0,0
59,奥达曼（普通）,奥达曼,2,0,0,98,0,0,70,1,0,0,5,1,0,0,0,0,0,0
60,祖尔法拉克（普通）,祖尔法拉克,2,0,0,98,0,0,209,1,0,0,5,1,0,0,0,0,0,0
61,玛拉顿（普通）,玛拉顿,2,0,0,98,0,0,349,1,0,0,5,1,0,0,0,0,0,0
62,沉没的神庙（普通）,沉没的神庙,2,0,0,98,0,0,109,1,0,0,5,1,0,0,0,0,0,0
63,黑石深渊（普通）,黑石深渊,2,0,0,98,0,0,230,1,0,0,5,1,0,0,0,0,0,0
64,黑石塔下层（普通）,黑石塔下层,2,0,0,98,0,0,229,1,0,0,5,1,0,0,0,0,0,0
65,厄运之槌（普通）,厄运之槌,2,0,0,98,0,0,429,1,0,0,5,1,0,0,0,0,0,0
66,斯坦索姆（普通）,斯坦索姆,2,0,0,98,0,0,329,1,0,0,5,1,0,0,0,0,0,0
67,地狱火城墙（普通）,普通,2,0,20,98,0,0,543,1,0,1,5,1,0,0,0,0,0,0
68,鲜血熔炉（普通）,普通,2,0,21,98,0,0,542,1,0,1,5,1,0,0,0,0,0,0
69,破碎大厅（普通）,普通,2,0,22,98,0,0,540,1,0,1,5,1,0,0,0,0,0,0
70,奴隶围栏（普通）,普通,2,0,23,98,0,0,547,1,0,1,5,1,0,0,0,0,0,0
71,幽暗沼泽（普通）,普通,2,0,24,98,0,0,546,1,0,1,5,1,0,0,0,0,0,0
72,蒸汽地窟（普通）,普通,2,0,25,98,0,0,545,1,0,1,5,1,0,0,0,0,0,0
73,法力陵墓（普通）,普通,2,0,26,98,0,0,557,1,0,1,5,1,0,0,0,0,0,0
74,奥金尼地穴（普通）,普通,2,0,27,98,0,0,558,1,0,1,5,1,0,0,0,0,0,0
75,塞泰克大厅（普通）,普通,2,0,28,98,0,0,556,1,0,1,5,1,0,0,0,0,0,0
76,暗影迷宫（普通）,普通,2,0,29,98,0,0,555,1,0,1,5,1,0,0,0,0,0,0
77,血色大厅（普通）,普通,2,0,30,98,0,0,1001,1,0,0,5,1,0,0,0,0,0,0
78,血色修道院（普通）,普通,2,0,31,98,0,0,1004,1,0,0,5,1,0,0,0,0,0,0
79,逃离敦霍尔德（普通）,普通,2,0,32,98,0,0,560,1,0,1,5,1,0,0,0,0,0,0
80,开启黑暗之门（普通）,普通,2,0,33,98,0,0,269,1,0,1,5,1,0,0,0,0,0,0
81,能源舰（普通）,普通,2,0,34,98,0,0,554,1,0,1,5,1,0,0,0,0,0,0
82,生态船（普通）,普通,2,0,35,98,0,0,553,1,0,1,5,1,0,0,0,0,0,0
83,禁魔监狱（普通）,普通,2,0,36,98,0,0,552,1,0,1,5,1,0,0,0,0,0,0
84,奥金尼地穴（英雄）,英雄,2,0,27,98,0,0,558,2,0,1,5,1,0,0,0,0,0,0
85,法力陵墓（英雄）,英雄,2,0,26,98,0,0,557,2,0,1,5,1,0,0,0,0,0,0
86,塞泰克大厅（英雄）,英雄,2,0,28,98,0,0,556,2,0,1,5,1,0,0,0,0,0,0
87,暗影迷宫（英雄）,英雄,2,0,29,98,0,0,555,2,0,1,5,1,0,0,0,0,0,0
88,开启黑暗之门（英雄）,英雄,2,0,33,98,0,0,269,2,0,1,5,1,0,0,0,0,0,0
89,逃离敦霍尔德（英雄）,英雄,2,0,32,98,0,0,560,2,0,1,5,1,0,0,0,0,0,0
90,奴隶围栏（英雄）,英雄,2,0,23,98,0,0,547,2,0,1,5,1,0,0,0,0,0,0
91,蒸汽地窟（英雄）,英雄,2,0,25,98,0,0,545,2,0,1,5,1,0,0,0,0,0,0
92,幽暗沼泽（英雄）,英雄,2,0,24,98,0,0,546,2,0,1,5,1,0,0,0,0,0,0
93,鲜血熔炉（英雄）,英雄,2,0,21,98,0,0,542,2,0,1,5,1,0,0,0,0,0,0
94,地狱火城墙（英雄）,英雄,2,0,20,98,0,0,543,2,0,1,5,1,0,0,0,0,0,0
95,破碎大厅（英雄）,英雄,2,0,22,98,0,0,540,2,0,1,5,1,0,0,0,0,0,0
96,禁魔监狱（英雄）,英雄,2,0,36,98,0,0,552,2,0,1,5,1,0,0,0,0,0,0
97,生态船（英雄）,英雄,2,0,35,98,0,0,553,2,0,1,5,1,0,0,0,0,0,0
98,能源舰（英雄）,英雄,2,0,34,98,0,0,554,2,0,1,5,1,0,0,0,0,0,0
99,魔导师平台（普通）,普通,2,0,37,98,0,0,585,1,0,1,5,1,0,0,0,0,0,0
100,魔导师平台（英雄）,英雄,2,0,37,98,0,0,585,2,0,1,5,1,0,0,0,0,0,0
101,乌特加德城堡（普通）,普通,2,0,38,98,0,0,574,1,0,2,5,1,0,0,0,0,0,0
102,乌特加德之巅（普通）,普通,2,0,39,98,0,0,575,1,0,2,5,1,0,0,0,0,0,0
103,艾卓-尼鲁布（普通）,普通,2,0,40,98,0,0,601,1,0,2,5,1,0,0,0,0,0,0
104,魔环（普通）,普通,2,0,41,98,0,0,578,1,0,2,5,1,0,0,0,0,0,0
105,闪电大厅（普通）,普通,2,0,42,98,0,0,602,1,0,2,5,1,0,0,0,0,0,0
106,岩石大厅（普通）,普通,2,0,43,98,0,0,599,1,0,2,5,1,0,0,0,0,0,0
107,净化斯坦索姆（普通）,普通,2,0,44,98,0,0,595,1,0,1,5,1,0,0,0,0,0,0
108,达克萨隆要塞（普通）,普通,2,0,45,98,0,0,600,1,0,2,5,1,0,0,0,0,0,0
109,古达克（普通）,普通,2,0,46,98,0,0,604,1,0,2,5,1,0,0,0,0,0,0
110,安卡赫特：古代王国（普通）,普通,2,0,47,98,0,0,619,1,0,2,5,1,0,0,0,0,0,0
111,紫罗兰监狱（普通）,普通,2,0,48,98,0,0,608,1,0,2,5,1,0,0,0,0,0,0
112,魔枢（普通）,普通,2,0,49,98,0,0,576,1,0,2,5,1,0,0,0,0,0,0
113,冠军的试炼（普通）,普通,2,0,50,610,0,0,650,1,0,2,5,1,0,0,0,0,0,0
114,灵魂洪炉（普通）,普通,2,0,51,98,0,0,632,1,0,2,5,1,0,0,0,0,0,0
115,萨隆矿坑（普通）,普通,2,1,52,98,0,147981,658,1,0,2,5,1,0,0,0,0,0,0
116,映像大厅（普通）,普通,2,0,53,98,0,0,668,1,0,2,5,1,0,0,0,0,0,0
117,乌特加德之巅（英雄）,英雄,2,0,39,98,0,0,575,2,0,2,5,1,0,0,0,0,0,0
118,净化斯坦索姆（英雄）,英雄,2,0,44,98,0,0,595,2,0,2,5,1,0,0,0,0,0,0
119,魔环（英雄）,英雄,2,0,41,98,0,0,578,2,0,2,5,1,0,0,0,0,0,0
120,闪电大厅（英雄）,英雄,2,0,42,98,0,0,602,2,0,2,5,1,0,0,0,0,0,0
121,岩石大厅（英雄）,英雄,2,0,43,98,0,0,599,2,0,2,5,1,0,0,0,0,0,0
122,达克萨隆要塞（英雄）,英雄,2,0,45,98,0,0,600,2,0,2,5,1,0,0,0,0,0,0
123,古达克（英雄）,英雄,2,0,46,98,0,0,604,2,0,2,5,1,0,0,0,0,0,0
124,安卡赫特：古代王国（英雄）,英雄,2,0,47,98,0,0,619,2,0,2,5,1,0,0,0,0,0,0
125,紫罗兰监狱（英雄）,英雄,2,0,48,98,0,0,608,2,0,2,5,1,0,0,0,0,0,0
126,魔枢（英雄）,英雄,2,0,49,98,0,0,576,2,0,2,5,1,0,0,0,0,0,0
127,艾卓-尼鲁布（英雄）,英雄,2,0,40,98,0,0,601,2,0,2,5,1,0,0,0,0,0,0
128,乌特加德城堡（英雄）,英雄,2,0,38,98,0,0,574,2,0,2,5,1,0,0,0,0,0,0
129,冠军的试炼（英雄）,英雄,2,0,50,610,0,0,650,2,0,2,5,1,0,0,0,0,0,0
130,灵魂洪炉（英雄）,英雄,2,0,51,98,0,0,632,2,0,2,5,1,0,0,0,0,0,0
131,萨隆矿坑（英雄）,英雄,2,2,52,99,217,145450,658,2,0,2,5,1,0,0,0,0,0,0
132,映像大厅（英雄）,英雄,2,0,53,98,0,0,668,2,0,2,5,1,0,0,0,0,0,0
133,潮汐王座（普通）,普通,2,0,54,98,0,0,643,1,0,3,5,1,0,0,0,0,0,0
134,黑石岩窟（普通）,普通,2,0,55,98,0,0,645,1,0,3,5,1,0,0,0,0,0,0
135,格瑞姆巴托（普通）,普通,2,1,56,99,0,0,670,1,0,3,5,1,0,0,0,0,0,0
136,起源大厅（普通）,普通,2,0,57,98,0,0,644,1,0,3,5,1,0,0,0,0,0,0
137,巨石之核（普通）,普通,2,0,58,98,0,0,725,1,0,3,5,1,0,0,0,0,0,0
138,旋云之巅（普通）,普通,2,8,59,98,0,0,657,1,0,3,5,1,0,0,0,0,0,0
139,托维尔失落之城（普通）,普通,2,0,60,98,0,0,755,1,0,3,5,1,0,0,0,0,0,0
140,旋云之巅（英雄）,英雄,2,8,59,98,0,0,657,2,0,3,5,1,0,0,0,0,0,0
141,巨石之核（英雄）,英雄,2,0,58,98,0,0,725,2,0,3,5,1,0,0,0,0,0,0
142,起源大厅（英雄）,英雄,2,0,57,98,0,0,644,2,0,3,5,1,0,0,0,0,0,0
143,格瑞姆巴托（英雄）,英雄,2,2,56,99,80,127178,670,2,0,3,5,1,0,0,0,0,0,0
144,黑石岩窟（英雄）,英雄,2,0,55,98,0,0,645,2,0,3,5,1,0,0,0,0,0,0
146,潮汐王座（英雄）,英雄,2,0,54,98,0,0,643,2,0,3,5,1,0,0,0,0,0,0
147,托维尔失落之城（英雄）,英雄,2,0,60,98,0,0,755,2,0,3,5,1,0,0,0,0,0,0
148,死亡矿井（英雄）,英雄,2,0,5,98,0,0,36,2,0,3,5,1,0,0,0,0,0,0
149,影牙城堡（英雄）,英雄,2,0,19,98,0,0,33,2,0,3,5,1,0,0,0,0,0,0
150,祖尔格拉布（英雄）,祖尔格拉布,2,0,0,98,0,0,859,2,0,3,5,1,0,0,0,0,0,0
151,祖阿曼（英雄）,祖阿曼,2,0,0,98,0,0,568,2,0,3,5,1,0,0,0,0,0,0
152,时光之末（英雄）,时光之末,2,0,0,98,0,0,938,2,0,3,5,1,0,0,0,0,0,0
153,永恒之井（英雄）,永恒之井,2,0,0,98,0,0,939,2,0,3,5,1,0,0,0,0,0,0
154,暮光审判（英雄）,暮光审判,2,0,0,98,0,0,940,2,0,3,5,1,0,0,0,0,0,0
155,青龙寺（普通）,普通,2,0,61,98,0,0,960,1,0,4,5,1,0,0,0,0,0,0
156,风暴烈酒酿造厂（普通）,普通,2,0,62,98,0,0,961,1,0,4,5,1,0,0,0,0,0,0
157,影踪禅院（普通）,普通,2,0,63,98,0,0,959,1,0,4,5,1,0,0,0,0,0,0
158,魔古山宫殿（普通）,普通,2,0,64,98,0,0,994,1,0,4,5,1,0,0,0,0,0,0
159,围攻砮皂寺（普通）,普通,2,0,65,98,0,0,1011,1,0,4,5,1,0,0,0,0,0,0
160,残阳关（普通）,普通,2,0,66,98,0,0,962,1,0,4,5,1,0,0,0,0,0,0
163,青龙寺（英雄）,英雄,2,0,61,98,0,0,960,2,0,4,5,1,0,0,0,0,0,0
164,风暴烈酒酿造厂（英雄）,英雄,2,0,62,98,0,0,961,2,0,4,5,1,0,0,0,0,0,0
165,影踪禅院（英雄）,英雄,2,0,63,98,0,0,959,2,0,4,5,1,0,0,0,0,0,0
166,魔古山宫殿（英雄）,英雄,2,0,64,98,0,0,994,2,0,4,5,1,0,0,0,0,0,0
167,残阳关（英雄）,英雄,2,0,66,98,0,0,962,2,0,4,5,1,0,0,0,0,0,0
168,通灵学院（英雄）,英雄,2,0,18,98,0,0,1007,1,0,4,5,1,0,0,0,0,0,0
169,血色修道院（英雄）,英雄,2,0,31,98,0,0,1004,2,0,4,5,1,0,0,0,0,0,0
170,血色大厅（英雄）,英雄,2,0,30,98,0,0,1001,2,0,4,5,1,0,0,0,0,0,0
171,围攻砮皂寺（英雄）,英雄,2,0,65,98,0,0,1011,2,0,4,5,1,0,0,0,0,0,0
172,霜火岭,霜火岭,1,0,68,258,0,0,0,0,6720,5,0,4,0,0,0,0,0,0
173,影月谷（德拉诺）,影月谷,1,0,68,258,0,0,0,0,6719,5,0,4,0,0,0,0,0,0
174,戈尔隆德,戈尔隆德,1,0,68,258,0,0,0,0,6721,5,0,4,0,0,0,0,0,0
175,塔拉多,塔拉多,1,0,68,258,0,0,0,0,6662,5,0,4,0,0,0,0,0,0
176,阿兰卡峰林,阿兰卡峰林,1,0,68,258,0,0,0,0,6722,5,0,4,0,0,0,0,0,0
177,纳格兰（德拉诺）,纳格兰,1,0,68,258,0,0,0,0,6755,5,0,4,0,0,0,0,0,0
179,血槌炉渣矿井（挑战）,挑战,2,4,6,99,0,5793,1175,8,0,5,5,1,0,0,0,0,0,0
180,钢铁码头（史诗钥石）,史诗钥石,2,4,7,195,0,97423,1195,8,0,5,5,1,0,0,0,0,0,169
181,奥金顿（挑战）,挑战,2,4,8,99,0,5793,1182,8,0,5,5,1,0,0,0,0,0,0
182,通天峰（史诗钥石）,史诗钥石,2,4,9,227,236,145278,1209,8,0,5,5,1,0,0,0,0,0,0
183,恐轨车站（史诗钥石）,史诗钥石,2,4,10,227,0,97423,1208,8,0,5,5,1,0,0,0,0,0,166
184,永茂林地（史诗钥石）,史诗钥石,2,4,11,194,72,98030,1279,8,0,5,5,1,0,0,0,0,0,0
186,黑石塔上层（挑战）,挑战,2,4,13,99,0,5793,1358,8,0,5,5,1,0,0,0,0,0,0
187,新工匠镇,新工匠镇,1,0,2,258,0,0,0,0,6457,0,0,4,0,0,0,0,0,0
188,寒脊山谷,寒脊山谷,1,0,2,258,0,0,0,0,6176,0,0,4,0,0,0,0,0,0
189,北郡,北郡,1,0,2,258,0,0,0,0,6170,0,0,4,0,0,0,0,0,0
190,吉尔尼斯城,吉尔尼斯城,1,0,2,258,0,0,0,0,5435,0,0,4,0,0,0,0,0,0
191,逐日岛,逐日岛,1,0,2,258,0,0,0,0,6455,0,0,4,0,0,0,0,0,0
192,丧钟镇,丧钟镇,1,0,2,258,0,0,0,0,6454,0,0,4,0,0,0,0,0,0
193,丹莫罗,丹莫罗,1,0,2,258,0,0,0,0,1,0,0,4,0,0,0,0,0,0
194,提瑞斯法林地,提瑞斯法林地,1,0,2,258,0,0,0,0,85,0,0,4,0,0,0,0,0,0
195,永歌森林,永歌森林,1,0,2,258,0,0,0,0,3430,0,0,4,0,0,0,0,0,0
196,艾尔文森林,艾尔文森林,1,0,2,258,0,0,0,0,12,0,0,4,0,0,0,0,0,0
197,吉尔尼斯,吉尔尼斯,1,0,2,258,0,0,0,0,4714,0,0,4,0,0,0,0,0,0
198,洛克莫丹,洛克莫丹,1,0,2,258,0,0,0,0,38,0,0,4,0,0,0,0,0,0
199,幽魂之地,幽魂之地,1,0,2,258,0,0,0,0,3433,0,0,4,0,0,0,0,0,0
200,银松森林,银松森林,1,0,2,258,0,0,0,0,130,0,0,4,0,0,0,0,0,0
201,吉尔尼斯废墟,吉尔尼斯废墟,1,0,2,258,0,0,0,0,4706,0,0,4,0,0,0,0,0,0
202,赤脊山,赤脊山,1,0,2,258,0,0,0,0,44,0,0,4,0,0,0,0,0,0
203,湿地,湿地,1,0,2,258,0,0,0,0,11,0,0,4,0,0,0,0,0,0
204,暮色森林,暮色森林,1,0,2,258,0,0,0,0,10,0,0,4,0,0,0,0,0,0
205,希尔斯布莱德丘陵,希尔斯布莱德丘陵,1,0,2,258,0,0,0,0,267,0,0,4,0,0,0,0,0,0
206,阿拉希高地,阿拉希高地,1,0,2,258,0,0,0,0,45,0,0,4,0,0,0,0,0,0
207,北荆棘谷,北荆棘谷,1,0,2,258,0,0,0,0,33,0,0,4,0,0,0,0,0,0
208,荆棘谷海角,荆棘谷海角,1,0,2,258,0,0,0,0,5287,0,0,4,0,0,0,0,0,0
209,辛特兰,辛特兰,1,0,2,258,0,0,0,0,47,0,0,4,0,0,0,0,0,0
210,荆棘谷,荆棘谷,1,0,2,258,0,0,0,0,5339,0,0,4,0,0,0,0,0,0
211,西瘟疫之地,西瘟疫之地,1,0,2,258,0,0,0,0,28,0,0,4,0,0,0,0,0,0
212,燃烧平原,燃烧平原,1,0,2,258,0,0,0,0,46,0,0,4,0,0,0,0,0,0
213,灼热峡谷,灼热峡谷,1,0,2,258,0,0,0,0,51,0,0,4,0,0,0,0,0,0
214,荒芜之地,荒芜之地,1,0,2,258,0,0,0,0,3,0,0,4,0,0,0,0,0,0
215,东瘟疫之地,东瘟疫之地,1,0,2,258,0,0,0,0,139,0,0,4,0,0,0,0,0,0
217,暮光高地,暮光高地,1,0,2,258,0,0,0,0,4922,3,0,4,0,0,0,0,0,0
219,瓦丝琪尔,瓦丝琪尔,1,0,2,258,0,0,0,0,5146,3,0,4,0,0,0,0,0,0
221,奎尔丹纳斯岛,奎尔丹纳斯岛,1,0,2,258,0,0,0,0,4080,1,0,4,0,0,0,0,0,0
222,诅咒之地,诅咒之地,1,0,2,258,0,0,0,0,4,0,0,4,0,0,0,0,0,0
223,东瘟疫之地：血色领地,东瘟疫之地：血色领地,1,0,2,258,0,0,0,0,4298,0,0,4,0,0,0,0,0,0
224,悲伤沼泽,悲伤沼泽,1,0,2,258,0,0,0,0,8,0,0,4,0,0,0,0,0,0
225,逆风小径,逆风小径,1,0,2,258,0,0,0,0,41,0,0,4,0,0,0,0,0,0
226,黑石山,黑石山,1,0,2,258,0,0,0,0,1445,0,0,4,0,0,0,0,0,0
227,幽影谷,幽影谷,1,0,3,258,0,0,0,0,6450,0,0,4,0,0,0,0,0,0
228,埃门谷,埃门谷,1,0,3,258,0,0,0,0,6456,0,0,4,0,0,0,0,0,0
229,试炼谷,试炼谷,1,0,3,258,0,0,0,0,6451,0,0,4,0,0,0,0,0,0
230,回音群岛,回音群岛,1,0,3,258,0,0,0,0,6453,0,0,4,0,0,0,0,0,0
231,纳拉其营地,纳拉其营地,1,0,3,258,0,0,0,0,6452,0,0,4,0,0,0,0,0,0
232,秘蓝岛,秘蓝岛,1,0,3,258,0,0,0,0,3524,0,0,4,0,0,0,0,0,0
234,莫高雷,莫高雷,1,0,3,258,0,0,0,0,215,0,0,4,0,0,0,0,0,0
235,杜隆塔尔,杜隆塔尔,1,0,3,258,0,0,0,0,14,0,0,4,0,0,0,0,0,0
236,黑海岸,黑海岸,1,0,3,258,0,0,0,0,148,0,0,4,0,0,0,0,0,0
237,秘血岛,秘血岛,1,0,3,258,0,0,0,0,3525,0,0,4,0,0,0,0,0,0
238,北贫瘠之地,北贫瘠之地,1,0,3,258,0,0,0,0,17,0,0,4,0,0,0,0,0,0
239,塔纳利斯,塔纳利斯,1,0,3,258,0,0,0,0,440,0,0,4,0,0,0,0,0,0
240,千针石林,千针石林,1,0,3,258,0,0,0,0,400,0,0,4,0,0,0,0,0,0
241,菲拉斯,菲拉斯,1,0,3,258,0,0,0,0,357,0,0,4,0,0,0,0,0,0
242,尘泥沼泽,尘泥沼泽,1,0,3,258,0,0,0,0,6463,0,0,4,0,0,0,0,0,0
243,凄凉之地,凄凉之地,1,0,3,258,0,0,0,0,405,0,0,4,0,0,0,0,0,0
244,南贫瘠之地,南贫瘠之地,1,0,3,258,0,0,0,0,4709,0,0,4,0,0,0,0,0,0
245,石爪山脉,石爪山脉,1,0,3,258,0,0,0,0,406,0,0,4,0,0,0,0,0,0
246,灰谷,灰谷,1,0,3,258,0,0,0,0,331,0,0,4,0,0,0,0,0,0
247,月光林地,月光林地,1,0,3,258,0,0,0,0,493,0,0,4,0,0,0,0,0,0
248,艾萨拉,艾萨拉,1,0,3,258,0,0,0,0,16,0,0,4,0,0,0,0,0,0
249,熔火前线,熔火前线,1,0,3,258,0,0,0,0,5733,0,0,4,0,0,0,0,0,0
250,奥丹姆,奥丹姆,1,0,3,258,0,0,0,0,5034,3,0,4,0,0,0,0,0,0
251,海加尔山,海加尔山,1,0,3,258,0,0,0,0,616,0,0,4,0,0,0,0,0,0
252,希利苏斯,希利苏斯,1,0,3,258,0,0,0,0,1377,0,0,4,0,0,0,0,0,0
253,冬泉谷,冬泉谷,1,0,3,258,0,0,0,0,618,0,0,4,0,0,0,0,0,0
254,安戈洛环形山,安戈洛环形山,1,0,3,258,0,0,0,0,490,0,0,4,0,0,0,0,0,0
255,费伍德森林,费伍德森林,1,0,3,258,0,0,0,0,361,0,0,4,0,0,0,0,0,0
256,地狱火半岛,地狱火半岛,1,0,69,258,0,0,0,0,3483,1,0,4,0,0,0,0,0,0
257,赞加沼泽,赞加沼泽,1,0,69,258,0,0,0,0,3521,1,0,4,0,0,0,0,0,0
258,泰罗卡森林,泰罗卡森林,1,0,69,258,0,0,0,0,3519,1,0,4,0,0,0,0,0,0
259,纳格兰,纳格兰,1,0,69,258,0,0,0,0,3518,1,0,4,0,0,0,0,0,0
260,刀锋山,刀锋山,1,0,69,258,0,0,0,0,3522,1,0,4,0,0,0,0,0,0
261,虚空风暴,虚空风暴,1,0,69,258,0,0,0,0,3523,1,0,4,0,0,0,0,0,0
262,影月谷,影月谷,1,0,69,258,0,0,0,0,3520,1,0,4,0,0,0,0,0,0
263,北风苔原,北风苔原,1,0,70,258,0,0,0,0,3537,2,0,4,0,0,0,0,0,0
264,嚎风峡湾,嚎风峡湾,1,0,70,258,0,0,0,0,495,2,0,4,0,0,0,0,0,0
265,龙骨荒野,龙骨荒野,1,0,70,258,0,0,0,0,65,2,0,4,0,0,0,0,0,0
266,灰熊丘陵,灰熊丘陵,1,0,70,258,0,0,0,0,394,2,0,4,0,0,0,0,0,0
267,索拉查盆地,索拉查盆地,1,0,70,258,0,0,0,0,3711,2,0,4,0,0,0,0,0,0
